Gender,Married,Income,Age,Preference
0,0,32,46,Regular
1,1,33,50,Regular
1,1,24,46,Regular
1,1,65,70,Regular
1,1,42,54,Regular
1,0,39,36,Regular
1,0,22,40,Regular
1,1,25,51,Regular
0,1,31,52,Regular
1,0,32,43,Regular
1,0,23,31,Regular
0,1,51,46,Regular
1,0,38,40,Regular
1,0,29,34,Regular
0,1,45,53,Regular
0,1,42,58,Regular
1,1,41,69,Regular
0,1,36,44,Regular
1,0,21,42,Regular
0,1,34,48,Regular
1,1,48,87,Regular
1,0,29,43,Regular
1,1,30,56,Regular
0,1,37,49,Regular
1,1,41,66,Regular
1,0,29,39,Regular
0,1,27,55,Regular
0,0,28,39,Regular
1,0,30,41,Regular
1,0,50,49,Regular
0,0,38,43,Regular
1,0,37,48,Regular
0,0,40,58,Regular
1,1,36,64,Regular
1,1,34,60,Regular
1,0,32,63,Regular
1,0,34,48,Regular
1,0,26,62,Regular
1,1,35,59,Regular
1,1,36,55,Regular
1,0,35,57,Regular
1,1,44,54,Regular
0,0,31,47,Regular
0,1,43,52,Regular
0,0,31,36,Regular
0,1,33,51,Regular
0,0,27,45,Regular
1,0,38,45,Regular
1,1,46,50,Regular
0,0,26,38,Regular
0,1,47,36,Light
0,0,50,40,Light
1,0,38,37,Light
1,0,44,53,Light
0,0,40,42,Light
1,1,38,37,Light
0,0,37,32,Light
0,0,39,28,Light
0,1,50,34,Light
0,1,45,34,Light
1,1,43,47,Light
0,1,56,43,Light
1,0,39,44,Light
1,1,51,41,Light
1,0,38,33,Light
1,0,41,40,Light
1,1,36,41,Light
0,1,35,36,Light
0,1,45,31,Light
0,0,27,29,Light
1,1,49,33,Light
1,0,47,46,Light
1,1,40,31,Light
1,0,43,27,Light
1,1,52,45,Light
0,1,46,38,Light
1,1,58,30,Light
0,0,31,24,Light
1,0,52,42,Light
0,0,42,39,Light
1,1,42,30,Light
0,1,34,25,Light
1,1,55,48,Light
1,0,54,34,Light
1,1,48,49,Light
1,1,64,62,Light
1,1,42,26,Light
0,1,53,71,Light
0,1,59,36,Light
1,1,51,38,Light
0,0,44,27,Light
0,0,35,29,Light
0,1,46,56,Light
0,0,33,22,Light
0,0,41,54,Light
0,1,45,51,Light
0,1,40,21,Light
1,1,47,35,Light
1,1,71,45,Light
0,1,48,32,Light
